0.93    0.53    -0.289277
0.93    0.54    -0.316036
0.93    0.55    -0.33802
0.93    0.56    -0.322465
0.93    0.57    -0.356089
0.93    0.58    -0.362831
0.93    0.59    -0.355418
0.93    0.6    -0.380193
0.93    0.61    -0.376987
0.93    0.62    -0.368951
0.93    0.63    -0.358095
0.93    0.64    -0.342747
0.93    0.65    -0.35512
0.93    0.66    -0.368948
0.93    0.67    -0.355782
0.93    0.68    -0.305434
0.93    0.69    -0.321776
0.93    0.7    -0.319468
0.93    0.71    -0.308487
0.93    0.72    -0.307657
0.93    0.73    -0.246647
0.93    0.74    -0.240163
0.93    0.75    -0.152205
0.93    0.76    -0.242237
0.93    0.77    -0.211496
0.93    0.78    -0.174776
0.93    0.79    -0.161541
0.93    0.8    -0.0586575
0.93    0.81    0.0164299
0.93    0.82    -0.139706
0.93    0.83    -0.201354
0.93    0.84    -0.0139864
0.93    0.85    -0.0173885
0.93    0.86    0.0693334
0.93    0.87    0.154921
0.93    0.88    0.0662824
0.93    0.89    0.219109
0.93    0.9    0.151104
0.93    0.91    0.168493
0.93    0.92    0.247948
0.93    0.93    0.328987
0.93    0.94    0.29334
0.93    0.95    0.307813
0.93    0.96    0.402746
0.93    0.97    0.369357
0.93    0.98    0.42061
0.93    0.99    0.398904
0.94    0.3    1.50317
0.94    0.31    1.31005
0.94    0.32    1.33625
0.94    0.33    1.14215
0.94    0.34    1.0398
0.94    0.35    0.8446
0.94    0.36    0.694698
0.94    0.37    0.628993
0.94    0.38    0.490483
0.94    0.39    0.489853
0.94    0.4    0.411812
0.94    0.41    0.21408
0.94    0.42    0.208571
0.94    0.43    0.110477
0.94    0.44    0.0772986
0.94    0.45    0.0144032
0.94    0.46    -0.0735915
0.94    0.47    -0.0961298
0.94    0.48    -0.158377
0.94    0.49    -0.166683
0.94    0.5    -0.186131
0.94    0.51    -0.240188
0.94    0.52    -0.244889
0.94    0.53    -0.259983
0.94    0.54    -0.312334
0.94    0.55    -0.313666
0.94    0.56    -0.33463
0.94    0.57    -0.342968
0.94    0.58    -0.357574
0.94    0.59    -0.353331
0.94    0.6    -0.362272
0.94    0.61    -0.371066
0.94    0.62    -0.356697
0.94    0.63    -0.335824
0.94    0.64    -0.355561
0.94    0.65    -0.334521
0.94    0.66    -0.321885
0.94    0.67    -0.347593
0.94    0.68    -0.352222
0.94    0.69    -0.275116
0.94    0.7    -0.305374
0.94    0.71    -0.243454
0.94    0.72    -0.217282
0.94    0.73    -0.236001
0.94    0.74    -0.264711
0.94    0.75    -0.239834
0.94    0.76    -0.129546
0.94    0.77    -0.208642
0.94    0.78    -0.23606
0.94    0.79    -0.158873
0.94    0.8    -0.150375
0.94    0.81    -0.0956478
0.94    0.82    -0.00650581
0.94    0.83    0.0594347
0.94    0.84    0.0710496
0.94    0.85    -0.00782635
0.94    0.86    0.0850137
0.94    0.87    0.0942683
0.94    0.88    0.151633
0.94    0.89    0.262234
0.94    0.9    0.324596
0.94    0.91    0.275404
0.94    0.92    0.204338
0.94    0.93    0.295096
0.94    0.94    0.318725
0.94    0.95    0.430661
0.94    0.96    0.425339
0.94    0.97    0.432697
0.94    0.98    0.488511
0.94    0.99    0.411929
0.95    0.3    1.48894
0.95    0.31    1.48023
0.95    0.32    1.21967
0.95    0.33    0.985669
0.95    0.34    0.987176
0.95    0.35    0.808117
0.95    0.36    0.690371
0.95    0.37    0.583999
0.95    0.38    0.483353
0.95    0.39    0.376795
0.95    0.4    0.345637
0.95    0.41    0.259488
0.95    0.42    0.197277
0.95    0.43    0.0891199
0.95    0.44    0.070399
0.95    0.45    0.0148681
0.95    0.46    -0.0300397
0.95    0.47    -0.109526
0.95    0.48    -0.11815
0.95    0.49    -0.144443
0.95    0.5    -0.193435
0.95    0.51    -0.219332
0.95    0.52    -0.250244
0.95    0.53    -0.278484
0.95    0.54    -0.28547
0.95    0.55    -0.302481
0.95    0.56    -0.320841
0.95    0.57    -0.320297
0.95    0.58    -0.335752
0.95    0.59    -0.331953
0.95    0.6    -0.344624
0.95    0.61    -0.358451
0.95    0.62    -0.346395
0.95    0.63    -0.354318
0.95    0.64    -0.343925
0.95    0.65    -0.349947
0.95    0.66    -0.33115
0.95    0.67    -0.342203
0.95    0.68    -0.312892
0.95    0.69    -0.286665
0.95    0.7    -0.277487
0.95    0.71    -0.2658
0.95    0.72    -0.221194
0.95    0.73    -0.223951
0.95    0.74    -0.236135
0.95    0.75    -0.168794
0.95    0.76    -0.155307
0.95    0.77    -0.150781
0.95    0.78    -0.0735567
0.95    0.79    -0.138397
0.95    0.8    -0.136368
0.95    0.81    -0.133757
0.95    0.82    0.000803803
0.95    0.83    -0.037893
0.95    0.84    -0.00678945
0.95    0.85    0.032875
0.95    0.86    0.0979537
0.95    0.87    0.179819
0.95    0.88    0.251133
0.95    0.89    0.162788
0.95    0.9    0.292473
0.95    0.91    0.343211
0.95    0.92    0.389676
0.95    0.93    0.208229
0.95    0.94    0.393222
0.95    0.95    0.369109
0.95    0.96    0.393824
0.95    0.97    0.468317
0.95    0.98    0.490076
0.95    0.99    0.563464
0.96    0.3    1.41061
0.96    0.31    1.20728
0.96    0.32    1.21177
0.96    0.33    1.0242
0.96    0.34    1.00246
0.96    0.35    0.826516
0.96    0.36    0.758682
0.96    0.37    0.698304
0.96    0.38    0.367407
0.96    0.39    0.379375
0.96    0.4    0.318561
0.96    0.41    0.317029
0.96    0.42    0.249749
0.96    0.43    0.105318
0.96    0.44    0.0603295
0.96    0.45    0.02393
0.96    0.46    -0.0342288
0.96    0.47    -0.0957058
0.96    0.48    -0.119837
0.96    0.49    -0.150391
0.96    0.5    -0.170003
0.96    0.51    -0.194195
0.96    0.52    -0.24731
0.96    0.53    -0.276258
0.96    0.54    -0.288713
0.96    0.55    -0.309644
0.96    0.56    -0.330286
0.96    0.57    -0.320474
0.96    0.58    -0.327528
0.96    0.59    -0.348635
0.96    0.6    -0.346809
0.96    0.61    -0.330536
0.96    0.62    -0.335171
0.96    0.63    -0.346202
0.96    0.64    -0.332721
0.96    0.65    -0.32424
0.96    0.66    -0.28879
0.96    0.67    -0.33267
0.96    0.68    -0.331778
0.96    0.69    -0.260973
0.96    0.7    -0.26041
0.96    0.71    -0.265461
0.96    0.72    -0.2288
0.96    0.73    -0.192766
0.96    0.74    -0.210141
0.96    0.75    -0.193626
0.96    0.76    -0.13473
0.96    0.77    -0.0632773
0.96    0.78    -0.059104
0.96    0.79    -0.123781
0.96    0.8    -0.0762621
0.96    0.81    -0.0444663
0.96    0.82    -0.0842192
0.96    0.83    -0.0180377
0.96    0.84    0.0539381
0.96    0.85    0.150288
0.96    0.86    0.0446404
0.96    0.87    0.120803
0.96    0.88    0.175744
0.96    0.89    0.230505
0.96    0.9    0.19557
0.96    0.91    0.378696
0.96    0.92    0.313597
0.96    0.93    0.458947
0.96    0.94    0.374803
0.96    0.95    0.416627
0.96    0.96    0.554826
0.96    0.97    0.51486
0.96    0.98    0.540755
0.96    0.99    0.543625
0.97    0.3    1.3928
0.97    0.31    1.28332
0.97    0.32    1.16691
0.97    0.33    0.998296
0.97    0.34    0.908713
0.97    0.35    0.764903
0.97    0.36    0.656427
0.97    0.37    0.524621
0.97    0.38    0.433872
0.97    0.39    0.398482
0.97    0.4    0.345053
0.97    0.41    0.200537
0.97    0.42    0.16527
0.97    0.43    0.141268
0.97    0.44    0.0466628
0.97    0.45    0.0243274
0.97    0.46    -0.0571498
0.97    0.47    -0.0698963
0.97    0.48    -0.10963
0.97    0.49    -0.132345
0.97    0.5    -0.158505
0.97    0.51    -0.19915
0.97    0.52    -0.215881
0.97    0.53    -0.277708
0.97    0.54    -0.282467
0.97    0.55    -0.297335
0.97    0.56    -0.297856
0.97    0.57    -0.311185
0.97    0.58    -0.324372
0.97    0.59    -0.334635
0.97    0.6    -0.327902
0.97    0.61    -0.338874
0.97    0.62    -0.343064
0.97    0.63    -0.305855
0.97    0.64    -0.290979
0.97    0.65    -0.272545
0.97    0.66    -0.280849
0.97    0.67    -0.292287
0.97    0.68    -0.276567
0.97    0.69    -0.261238
0.97    0.7    -0.273469
0.97    0.71    -0.170375
0.97    0.72    -0.235282
0.97    0.73    -0.208964
0.97    0.74    -0.173802
0.97    0.75    -0.128703
0.97    0.76    -0.173156
0.97    0.77    -0.100361
0.97    0.78    -0.128556
0.97    0.79    -0.0395623
0.97    0.8    -0.0280007
0.97    0.81    -0.0239481
0.97    0.82    -0.0914884
0.97    0.83    -0.0305224
0.97    0.84    0.0654465
0.97    0.85    0.0987263
0.97    0.86    0.237237
0.97    0.87    0.201059
0.97    0.88    0.166076
0.97    0.89    0.191505
0.97    0.9    0.279822
0.97    0.91    0.345326
0.97    0.92    0.391688
0.97    0.93    0.418244
0.97    0.94    0.402314
0.97    0.95    0.34128
0.97    0.96    0.485188
0.97    0.97    0.627858
0.97    0.98    0.625082
0.97    0.99    0.663387
0.98    0.3    1.30075
0.98    0.31    1.19807
0.98    0.32    1.0955
0.98    0.33    1.00063
0.98    0.34    0.750877
0.98    0.35    0.681536
0.98    0.36    0.656265
0.98    0.37    0.591629
0.98    0.38    0.47267
0.98    0.39    0.345861
0.98    0.4    0.276069
0.98    0.41    0.279013
0.98    0.42    0.162674
0.98    0.43    0.176908
0.98    0.44    0.101057
0.98    0.45    -0.00763589
0.98    0.46    -0.00753233
0.98    0.47    -0.0478059
0.98    0.48    -0.0681195
0.98    0.49    -0.142304
0.98    0.5    -0.161166
0.98    0.51    -0.201124
0.98    0.52    -0.236964
0.98    0.53    -0.2527
0.98    0.54    -0.239652
0.98    0.55    -0.289109
0.98    0.56    -0.292906
0.98    0.57    -0.305156
0.98    0.58    -0.320557
0.98    0.59    -0.325483
0.98    0.6    -0.330936
0.98    0.61    -0.306688
0.98    0.62    -0.306815
0.98    0.63    -0.311132
0.98    0.64    -0.316747
0.98    0.65    -0.292013
0.98    0.66    -0.255167
0.98    0.67    -0.290485
0.98    0.68    -0.247178
0.98    0.69    -0.219376
0.98    0.7    -0.250056
0.98    0.71    -0.228307
0.98    0.72    -0.149661
0.98    0.73    -0.166538
0.98    0.74    -0.184686
0.98    0.75    -0.116709
0.98    0.76    -0.0774966
0.98    0.77    -0.027828
0.98    0.78    -0.0877631
0.98    0.79    -0.007369
0.98    0.8    -0.00177574
0.98    0.81    0.113528
0.98    0.82    0.0400663
0.98    0.83    0.00378871
0.98    0.84    0.0411805
0.98    0.85    0.213132
0.98    0.86    0.171208
0.98    0.87    0.206918
0.98    0.88    0.278084
0.98    0.89    0.290282
0.98    0.9    0.202213
0.98    0.91    0.336549
0.98    0.92    0.306815
0.98    0.93    0.448226
0.98    0.94    0.688319
0.98    0.95    0.595063
0.98    0.96    0.482976
0.98    0.97    0.674498
0.98    0.98    0.724335
0.98    0.99    0.640987
0.99    0.3    1.46756
0.99    0.31    1.20743
0.99    0.32    1.17017
0.99    0.33    0.967952
0.99    0.34    0.697442
0.99    0.35    0.779647
0.99    0.36    0.591802
0.99    0.37    0.484739
0.99    0.38    0.4921
0.99    0.39    0.30292
0.99    0.4    0.309552
0.99    0.41    0.20644
0.99    0.42    0.167521
0.99    0.43    0.100832
0.99    0.44    0.08829
0.99    0.45    -0.00439019
0.99    0.46    -0.0366777
0.99    0.47    -0.0832056
0.99    0.48    -0.0955977
0.99    0.49    -0.118635
0.99    0.5    -0.15192
0.99    0.51    -0.173597
0.99    0.52    -0.215716
0.99    0.53    -0.238898
0.99    0.54    -0.241318
0.99    0.55    -0.266995
0.99    0.56    -0.281064
0.99    0.57    -0.272332
0.99    0.58    -0.302918
0.99    0.59    -0.29767
0.99    0.6    -0.288972
0.99    0.61    -0.311118
0.99    0.62    -0.289043
0.99    0.63    -0.298767
0.99    0.64    -0.282249
0.99    0.65    -0.294476
0.99    0.66    -0.292675
0.99    0.67    -0.287407
0.99    0.68    -0.199654
0.99    0.69    -0.183908
0.99    0.7    -0.205765
0.99    0.71    -0.197583
0.99    0.72    -0.200318
0.99    0.73    -0.1764
0.99    0.74    -0.130315
0.99    0.75    -0.157326
0.99    0.76    -0.123589
0.99    0.77    -0.0837026
0.99    0.78    0.00286508
0.99    0.79    0.0982578
0.99    0.8    0.0041635
0.99    0.81    0.0585091
0.99    0.82    0.107992
0.99    0.83    0.0962936
0.99    0.84    0.0182066
0.99    0.85    0.104151
0.99    0.86    0.211889
0.99    0.87    0.224677
0.99    0.88    0.298918
0.99    0.89    0.243957
0.99    0.9    0.345723
0.99    0.91    0.475753
0.99    0.92    0.313844
0.99    0.93    0.440886
0.99    0.94    0.535143
0.99    0.95    0.617138
0.99    0.96    0.513968
0.99    0.97    0.570448
0.99    0.98    0.828618
0.99    0.99    0.66513
1    0.3    1.37045
1    0.31    1.25393
1    0.32    1.15229
1    0.33    1.0695
1    0.34    0.824064
1    0.35    0.637942
1    0.36    0.544488
1    0.37    0.507467
1    0.38    0.511064
1    0.39    0.364081
1    0.4    0.307897
1    0.41    0.266802
1    0.42    0.137012
1    0.43    0.147215
1    0.44    0.0736428
1    0.45    0.0154716
1    0.46    0.00405089
1    0.47    -0.017264
1    0.48    -0.11006
1    0.49    -0.110413
1    0.5    -0.142756
1    0.51    -0.170056
1    0.52    -0.188301
1    0.53    -0.210957
1    0.54    -0.230373
1    0.55    -0.231089
1    0.56    -0.258763
1    0.57    -0.28509
1    0.58    -0.264148
1    0.59    -0.290643
1    0.6    -0.281334
1    0.61    -0.287242
1    0.62    -0.279515
1    0.63    -0.281266
1    0.64    -0.249416
1    0.65    -0.220368
1    0.66    -0.236077
1    0.67    -0.265102
1    0.68    -0.221228
1    0.69    -0.220275
1    0.7    -0.191389
1    0.71    -0.17731
1    0.72    -0.110436
1    0.73    -0.144306
1    0.74    -0.108604
1    0.75    -0.109012
1    0.76    -0.0608813
1    0.77    -0.0919829
1    0.78    -0.0838088
1    0.79    -0.0352342
1    0.8    0.0699362
1    0.81    0.0916139
1    0.82    0.163321
1    0.83    0.160412
1    0.84    0.227292
1    0.85    0.182099
1    0.86    0.0972429
1    0.87    0.110293
1    0.88    0.290871
1    0.89    0.290008
1    0.9    0.303196
1    0.91    0.319049
1    0.92    0.491599
1    0.93    0.411382
1    0.94    0.557387
1    0.95    0.592153
1    0.96    0.608206
1    0.97    0.734652
1    0.98    0.760139
1    0.99    0.975066
1.01    0.3    1.57601
1.01    0.31    1.33143
1.01    0.32    1.07966
1.01    0.33    1.02723
1.01    0.34    0.949575
1.01    0.35    0.701435
1.01    0.36    0.646862
1.01    0.37    0.526435
1.01    0.38    0.424448
1.01    0.39    0.355152
1.01    0.4    0.336937
1.01    0.41    0.313998
1.01    0.42    0.21248
1.01    0.43    0.136307
1.01    0.44    0.117948
1.01    0.45    0.0415959
1.01    0.46    0.00814583
1.01    0.47    -0.0238698
1.01    0.48    -0.0632988
1.01    0.49    -0.0963484
1.01    0.5    -0.121604
1.01    0.51    -0.166416
1.01    0.52    -0.178532
1.01    0.53    -0.198589
1.01    0.54    -0.214566
1.01    0.55    -0.23369
1.01    0.56    -0.240141
1.01    0.57    -0.240653
1.01    0.58    -0.236013
1.01    0.59    -0.249378
1.01    0.6    -0.273128
1.01    0.61    -0.286958
1.01    0.62    -0.254043
1.01    0.63    -0.268653
1.01    0.64    -0.252683
1.01    0.65    -0.262801
1.01    0.66    -0.206861
1.01    0.67    -0.221555
1.01    0.68    -0.184461
1.01    0.69    -0.218071
1.01    0.7    -0.12737
1.01    0.71    -0.122863
1.01    0.72    -0.131375
1.01    0.73    -0.0861537
1.01    0.74    -0.0572417
1.01    0.75    -0.02244
1.01    0.76    -0.093689
1.01    0.77    -0.0151565
1.01    0.78    -0.0362461
1.01    0.79    0.0231569
1.01    0.8    0.113433
1.01    0.81    0.129796
1.01    0.82    0.168972
1.01    0.83    0.238161
1.01    0.84    0.274648
1.01    0.85    0.173749
1.01    0.86    0.354089
1.01    0.87    0.288978
1.01    0.88    0.273549
1.01    0.89    0.310799
1.01    0.9    0.3676
1.01    0.91    0.396427
1.01    0.92    0.478898
1.01    0.93    0.39706
1.01    0.94    0.558085
1.01    0.95    0.643416
1.01    0.96    0.501787
1.01    0.97    0.916221
1.01    0.98    0.986615
1.01    0.99    0.761692
1.02    0.3    1.58938
1.02    0.31    1.36767
1.02    0.32    1.09239
1.02    0.33    1.13301
1.02    0.34    0.773879
1.02    0.35    0.715688
1.02    0.36    0.599955
1.02    0.37    0.602786
1.02    0.38    0.569503
1.02    0.39    0.440307
1.02    0.4    0.343153
1.02    0.41    0.266773
1.02    0.42    0.208159
1.02    0.43    0.156311
1.02    0.44    0.0858387
1.02    0.45    0.0570134
1.02    0.46    -0.00638533
1.02    0.47    -0.0215091
1.02    0.48    -0.0548809
1.02    0.49    -0.095117
1.02    0.5    -0.139661
1.02    0.51    -0.136794
1.02    0.52    -0.156965
1.02    0.53    -0.186237
1.02    0.54    -0.174096
1.02    0.55    -0.214632
1.02    0.56    -0.221923
1.02    0.57    -0.212262
1.02    0.58    -0.228782
1.02    0.59    -0.242632
1.02    0.6    -0.250004
1.02    0.61    -0.250983
1.02    0.62    -0.245568
1.02    0.63    -0.226912
1.02    0.64    -0.216248
1.02    0.65    -0.221255
1.02    0.66    -0.24125
1.02    0.67    -0.216268
1.02    0.68    -0.172706
1.02    0.69    -0.12347
1.02    0.7    -0.125936
1.02    0.71    -0.131116
1.02    0.72    -0.111456
1.02    0.73    -0.0666903
1.02    0.74    -0.0976738
1.02    0.75    0.00820687
1.02    0.76    -0.0174835
1.02    0.77    0.0399258
1.02    0.78    0.0207733
1.02    0.79    -0.024105
1.02    0.8    0.0726722
1.02    0.81    0.164246
1.02    0.82    0.178259
1.02    0.83    0.178862
1.02    0.84    0.23707
1.02    0.85    0.269282
1.02    0.86    0.182797
1.02    0.87    0.236116
1.02    0.88    0.276234
1.02    0.89    0.270746
1.02    0.9    0.455313
1.02    0.91    0.395834
1.02    0.92    0.623725
1.02    0.93    0.398314
1.02    0.94    0.57911
1.02    0.95    0.641648
1.02    0.96    0.584482
1.02    0.97    0.784375
1.02    0.98    0.839868
1.02    0.99    0.962683
1.03    0.3    1.51436
1.03    0.31    1.34869
1.03    0.32    1.14863
1.03    0.33    0.955326
1.03    0.34    0.876912
1.03    0.35    0.841272
1.03    0.36    0.56018
1.03    0.37    0.542077
1.03    0.38    0.508428
1.03    0.39    0.457087
1.03    0.4    0.343668
1.03    0.41    0.239357
1.03    0.42    0.207895
1.03    0.43    0.166493
1.03    0.44    0.091943
1.03    0.45    0.0456959
1.03    0.46    -0.00203318
1.03    0.47    -0.0445976
1.03    0.48    -0.0474216
1.03    0.49    -0.0912273
1.03    0.5    -0.122327
1.03    0.51    -0.134041
1.03    0.52    -0.15088
1.03    0.53    -0.16499
1.03    0.54    -0.188699
1.03    0.55    -0.181672
1.03    0.56    -0.204738
1.03    0.57    -0.206233
1.03    0.58    -0.21249
1.03    0.59    -0.216367
1.03    0.6    -0.23914
1.03    0.61    -0.221356
1.03    0.62    -0.233217
1.03    0.63    -0.2392
1.03    0.64    -0.205594
1.03    0.65    -0.2078
1.03    0.66    -0.179632
1.03    0.67    -0.163438
1.03    0.68    -0.165661
1.03    0.69    -0.136083
1.03    0.7    -0.112519
1.03    0.71    -0.0334725
1.03    0.72    -0.0810588
1.03    0.73    -0.0195292
1.03    0.74    -0.086728
1.03    0.75    0.0136302
1.03    0.76    0.0204388
1.03    0.77    0.071231
1.03    0.78    0.109812
1.03    0.79    0.0984509
1.03    0.8    0.155719
1.03    0.81    0.122484
1.03    0.82    0.187976
1.03    0.83    0.23244
1.03    0.84    0.221807
1.03    0.85    0.289818
1.03    0.86    0.283131
1.03    0.87    0.44439
1.03    0.88    0.376497
1.03    0.89    0.372833
1.03    0.9    0.336906
1.03    0.91    0.454687
1.03    0.92    0.57757
1.03    0.93    0.779801
1.03    0.94    0.616863
1.03    0.95    0.648617
1.03    0.96    0.750296
1.03    0.97    0.709853
1.03    0.98    0.941839
1.03    0.99    0.945588
1.04    0.3    1.59672
1.04    0.31    1.35042
1.04    0.32    1.24327
1.04    0.33    0.955437
1.04    0.34    0.939831
1.04    0.35    0.773763
1.04    0.36    0.669591
1.04    0.37    0.438989
1.04    0.38    0.481259
1.04    0.39    0.46447
1.04    0.4    0.388688
1.04    0.41    0.284752
1.04    0.42    0.244089
1.04    0.43    0.193784
1.04    0.44    0.105194
1.04    0.45    0.0640013
1.04    0.46    0.0381925
1.04    0.47    0.0179965
1.04    0.48    -0.0410336
1.04    0.49    -0.0585773
1.04    0.5    -0.0969901
1.04    0.51    -0.103829
1.04    0.52    -0.135016
1.04    0.53    -0.151479
1.04    0.54    -0.170386
1.04    0.55    -0.173972
1.04    0.56    -0.192139
1.04    0.57    -0.19718
1.04    0.58    -0.211507
1.04    0.59    -0.174928
1.04    0.6    -0.22444
1.04    0.61    -0.204339
1.04    0.62    -0.211151
1.04    0.63    -0.207402
1.04    0.64    -0.20493
1.04    0.65    -0.231024
1.04    0.66    -0.17501
1.04    0.67    -0.178398
1.04    0.68    -0.13731
1.04    0.69    -0.126443
1.04    0.7    -0.1499
1.04    0.71    -0.130437
1.04    0.72    -0.0605789
1.04    0.73    -0.0206826
1.04    0.74    -0.0308214
1.04    0.75    0.0719569
1.04    0.76    0.0504619
1.04    0.77    0.0761878
1.04    0.78    0.0781539
1.04    0.79    0.0917169
1.04    0.8    0.120688
1.04    0.81    0.177654
1.04    0.82    0.158441
1.04    0.83    0.222847
1.04    0.84    0.229376
1.04    0.85    0.369937
1.04    0.86    0.403687
1.04    0.87    0.374458
1.04    0.88    0.452806
1.04    0.89    0.534129
1.04    0.9    0.599264
1.04    0.91    0.586536
1.04    0.92    0.631708
1.04    0.93    0.623839
1.04    0.94    0.669271
1.04    0.95    0.895544
1.04    0.96    0.822067
1.04    0.97    0.821348
1.04    0.98    0.869067
1.04    0.99    0.940128
1.05    0.3    1.40576
1.05    0.31    1.38931
1.05    0.32    1.01389
1.05    0.33    1.10528
1.05    0.34    0.905434
1.05    0.35    0.853863
1.05    0.36    0.654136
1.05    0.37    0.580593
1.05    0.38    0.525971
1.05    0.39    0.417129
1.05    0.4    0.390965
1.05    0.41    0.262153
1.05    0.42    0.19995
1.05    0.43    0.135338
1.05    0.44    0.0961017
1.05    0.45    0.0660944
1.05    0.46    0.0759555
1.05    0.47    0.0386049
1.05    0.48    -0.0098385
1.05    0.49    -0.0462845
1.05    0.5    -0.0797663
1.05    0.51    -0.0819443
1.05    0.52    -0.110518
1.05    0.53    -0.14802
1.05    0.54    -0.154825
1.05    0.55    -0.159971
1.05    0.56    -0.170473
1.05    0.57    -0.159566
1.05    0.58    -0.202821
1.05    0.59    -0.17695
1.05    0.6    -0.187234
1.05    0.61    -0.153276
1.05    0.62    -0.178004
1.05    0.63    -0.17432
1.05    0.64    -0.184086
1.05    0.65    -0.15134
1.05    0.66    -0.168925
1.05    0.67    -0.161513
1.05    0.68    -0.163604
1.05    0.69    -0.145495
1.05    0.7    -0.102499
1.05    0.71    -0.0762379
1.05    0.72    -0.00611735
1.05    0.73    -0.00961095
1.05    0.74    0.0104209
1.05    0.75    0.106332
1.05    0.76    -0.0328285
1.05    0.77    -0.00278348
1.05    0.78    0.100636
1.05    0.79    0.132613
1.05    0.8    0.171622
1.05    0.81    0.187903
1.05    0.82    0.211301
1.05    0.83    0.289165
1.05    0.84    0.219341
1.05    0.85    0.298761
1.05    0.86    0.311515
1.05    0.87    0.491854
1.05    0.88    0.453731
1.05    0.89    0.423627
1.05    0.9    0.519167
1.05    0.91    0.557977
1.05    0.92    0.52467
1.05    0.93    0.787093
1.05    0.94    0.615123
1.05    0.95    0.886291
1.05    0.96    0.784676
1.05    0.97    1.04779
1.05    0.98    0.795457
1.05    0.99    1.0549
1.06    0.3    1.63554
1.06    0.31    1.31727
1.06    0.32    1.15002
1.06    0.33    0.952897
1.06    0.34    0.873251
1.06    0.35    0.770307
1.06    0.36    0.678773
1.06    0.37    0.578241
1.06    0.38    0.498408
1.06    0.39    0.39661
1.06    0.4    0.353726
1.06    0.41    0.293635
1.06    0.42    0.223419
1.06    0.43    0.207625
1.06    0.44    0.125688
1.06    0.45    0.067049
1.06    0.46    0.0657872
1.06    0.47    0.032961
1.06    0.48    -0.019242
1.06    0.49    -0.0155243
1.06    0.5    -0.066263
1.06    0.51    -0.0851107
1.06    0.52    -0.114879
1.06    0.53    -0.113144
1.06    0.54    -0.130036
1.06    0.55    -0.14401
1.06    0.56    -0.141289
1.06    0.57    -0.184891
1.06    0.58    -0.165648
1.06    0.59    -0.163757
1.06    0.6    -0.161628
1.06    0.61    -0.165105
1.06    0.62    -0.139414
1.06    0.63    -0.192757
1.06    0.64    -0.15026
1.06    0.65    -0.142666
1.06    0.66    -0.109356
1.06    0.67    -0.0731909
1.06    0.68    -0.159234
1.06    0.69    -0.150802
1.06    0.7    -0.152529
1.06    0.71    -0.0574121
1.06    0.72    -0.053079
1.06    0.73    -0.0528135
1.06    0.74    0.0799706
1.06    0.75    0.037629
1.06    0.76    0.0449245
1.06    0.77    0.0935999
1.06    0.78    0.0847381
1.06    0.79    0.154281
1.06    0.8    0.227199
1.06    0.81    0.251774
1.06    0.82    0.330965
1.06    0.83    0.211504
1.06    0.84    0.32554
1.06    0.85    0.396739
1.06    0.86    0.492275
1.06    0.87    0.357159
1.06    0.88    0.452616
1.06    0.89    0.535344
1.06    0.9    0.500133
1.06    0.91    0.518841
1.06    0.92    0.763245
1.06    0.93    0.830837
1.06    0.94    0.873089
1.06    0.95    0.731384
1.06    0.96    0.843582
1.06    0.97    0.981756
1.06    0.98    0.92397
1.06    0.99    1.02981
1.07    0.3    1.50286
1.07    0.31    1.42485
1.07    0.32    1.20983
1.07    0.33    1.0214
1.07    0.34    0.901654
1.07    0.35    0.713945
1.07    0.36    0.686575
1.07    0.37    0.647969
1.07    0.38    0.480007
1.07    0.39    0.427933
1.07    0.4    0.384128
1.07    0.41    0.289888
1.07    0.42    0.278895
1.07    0.43    0.229133
1.07    0.44    0.151645
1.07    0.45    0.0931471
1.07    0.46    0.085447
1.07    0.47    0.00765883
1.07    0.48    0.00322134
1.07    0.49    -0.0246128
1.07    0.5    -0.051901
1.07    0.51    -0.0793688
1.07    0.52    -0.108993
1.07    0.53    -0.101051
1.07    0.54    -0.134991
1.07    0.55    -0.144469
1.07    0.56    -0.115801
1.07    0.57    -0.152219
1.07    0.58    -0.135035
1.07    0.59    -0.170995
1.07    0.6    -0.158412
1.07    0.61    -0.136966
1.07    0.62    -0.129982
1.07    0.63    -0.161172
1.07    0.64    -0.132411
1.07    0.65    -0.0932431
1.07    0.66    -0.120661
1.07    0.67    -0.122368
1.07    0.68    -0.0652216
1.07    0.69    -0.0327009
1.07    0.7    -0.0521071
1.07    0.71    -0.0483418
1.07    0.72    0.010869
1.07    0.73    0.0169074
1.07    0.74    0.0557257
1.07    0.75    0.0611688
1.07    0.76    0.130853
1.07    0.77    0.106517
1.07    0.78    0.165382
1.07    0.79    0.137757
1.07    0.8    0.165383
1.07    0.81    0.230621
1.07    0.82    0.330904
1.07    0.83    0.394862
1.07    0.84    0.474388
1.07    0.85    0.413876
1.07    0.86    0.507569
1.07    0.87    0.450843
1.07    0.88    0.547378
1.07    0.89    0.605712
1.07    0.9    0.573761
1.07    0.91    0.56537
1.07    0.92    0.654978
1.07    0.93    0.678215
1.07    0.94    0.843064
1.07    0.95    0.78877
1.07    0.96    0.833006
1.07    0.97    1.05566
1.07    0.98    1.03037
1.07    0.99    1.08658
1.08    0.3    1.52495
1.08    0.31    1.39019
1.08    0.32    1.22589
1.08    0.33    1.01775
1.08    0.34    0.8799
1.08    0.35    0.764177
1.08    0.36    0.639075
1.08    0.37    0.644042
1.08    0.38    0.592172
1.08    0.39    0.444473
1.08    0.4    0.40941
